time,x,z,rotY,speed
26.6788,30.2453,43.0771,2.8684,2.2448
26.8182,30.5423,43.0504,3.2337,2.1403
26.9549,30.8084,43.0392,3.0461,1.9527
27.0911,31.0690,43.0216,3.2115,1.9189
27.2264,31.3203,42.9969,3.5576,1.8739
27.3619,31.5374,42.9843,3.4971,1.6063
27.4964,31.8096,42.9621,3.3281,2.0318
27.6311,32.0757,42.9495,3.2985,1.9776
27.7651,32.3488,42.9255,3.1973,2.0486
27.8985,32.5724,42.9317,3.4110,1.6824
28.0336,32.8294,42.9140,3.5575,1.9076
28.1685,33.0949,42.9043,3.5634,1.9766
28.3038,33.3729,42.8828,3.1256,2.0658
28.4489,33.6548,42.8796,3.1708,1.9459
28.5856,33.9325,42.8646,3.0321,2.0342
28.7217,34.1768,42.8544,2.7298,1.8005
28.8575,34.4590,42.8324,2.4872,2.0853
28.9915,34.7572,42.8136,2.6405,2.2428
29.1274,35.0522,42.7988,2.6255,2.1756
29.2478,35.2900,42.7939,2.8831,1.9756
29.3894,35.5349,42.7757,3.0434,1.7387
29.5239,35.7908,42.7647,3.0386,1.9118
29.6507,36.0314,42.7360,5.1339,1.9113
29.7952,36.2525,42.6858,12.7630,1.5690
29.9297,36.3896,42.6377,25.3813,1.0815
30.0973,36.5113,42.5882,45.5598,0.7874
30.2282,36.5906,42.5992,59.1416,0.6208
30.3608,36.6015,42.6099,60.1763,0.1304
30.4956,36.6009,42.6076,60.1436,0.0227
30.6381,36.6009,42.6076,60.1446,0.0001
30.7737,36.6009,42.6076,60.1446,0.0002
30.9084,36.6009,42.6076,60.1446,0.0005
31.0196,36.6009,42.6075,60.1449,0.0005
31.1537,36.6010,42.6075,60.1446,0.0006
31.2877,36.6010,42.6074,60.1447,0.0006
31.4217,36.6010,42.6073,60.1448,0.0006
31.5574,36.6011,42.6072,60.1449,0.0007
31.6916,36.6011,42.6072,60.1446,0.0004
31.8271,36.6012,42.6071,60.1449,0.0007
31.9563,36.6012,42.6070,60.1450,0.0007
