time,x,z,rotY,speed
35.4945,38.6257,36.6918,67.3689,1.9526
35.6263,38.7156,36.4918,67.6117,1.6655
35.7624,38.7858,36.2352,70.2434,1.9662
35.8878,38.8308,36.0304,78.1461,1.6736
36.0255,38.8788,35.8163,89.7108,1.5942
36.1613,38.8624,35.5626,91.5537,1.8723
36.2933,38.8679,35.2987,91.5679,2.0028
36.4270,38.8650,35.1022,91.3549,1.4721
36.5566,38.8789,34.8833,91.4971,1.6945
36.6903,38.8792,34.6745,91.4534,1.5618
36.8273,38.8797,34.4381,91.6468,1.7331
36.9610,38.8651,34.2126,91.2354,1.7299
37.0948,38.8719,33.9905,91.4092,1.7260
37.2283,38.8889,33.7855,94.1352,1.5715
37.3585,38.8930,33.5104,100.4022,2.1157
37.4883,38.8651,33.2728,102.3116,1.8736
37.6184,38.8173,33.0161,102.3466,2.0509
37.7448,38.7796,32.8004,102.2275,1.7573
37.8723,38.7350,32.5430,102.2079,2.0501
38.0121,38.6870,32.2975,102.2217,1.7898
38.1517,38.6651,32.0530,102.7040,1.7705
38.2896,38.6384,31.8602,102.8361,1.4272
38.4255,38.5808,31.6278,102.6979,1.7635
38.5602,38.5193,31.3794,102.6019,1.9003
38.6702,38.4853,31.2045,102.3226,1.6352
38.8045,38.4567,30.9979,102.8817,1.6450
38.9321,38.3936,30.7775,102.3658,1.8136
39.0587,38.3522,30.5527,102.2133,1.8066
39.1878,38.3142,30.3357,103.0056,1.7121
39.3148,38.2420,30.0667,103.2559,2.1971
39.4451,38.1688,29.8356,104.1581,1.8611
39.5775,38.1449,29.5882,104.4791,1.9017
39.7032,38.0750,29.4164,108.4394,1.4765
39.8283,38.0062,29.2431,109.6827,1.4904
39.9597,37.9213,29.0544,110.0035,1.5829
40.0879,37.8352,28.8841,109.7671,1.4938
40.2205,37.7681,28.6309,110.3121,1.9820
40.3516,37.6893,28.3761,110.4545,2.0540
40.4853,37.6163,28.1713,110.3757,1.6436
40.6218,37.5245,27.9454,110.3451,1.8030
40.7549,37.4334,27.7144,110.2977,1.8780
40.8929,37.3430,27.4747,110.1289,1.8635
41.0311,37.2674,27.2848,110.2427,1.4965
41.1657,37.1835,27.0369,110.2179,1.9638
41.3023,37.0898,26.7821,109.8580,1.9908
41.4342,36.9914,26.5337,109.7474,2.0263
41.5675,36.9008,26.3121,109.6150,1.7969
41.6998,36.8201,26.0647,109.7750,1.9736
41.8291,36.7735,25.8729,109.9061,1.5338
41.9603,36.6994,25.6760,110.1430,1.6265
42.0876,36.6070,25.5211,109.7089,1.4185
42.2192,36.5353,25.2853,110.2211,1.8781
42.3464,36.4706,25.0684,110.4966,1.7879
42.4779,36.3793,24.8170,110.7631,2.0651
42.6032,36.3079,24.6293,107.0426,1.6132
42.7281,36.2618,24.4061,101.6463,1.8257
42.8551,36.1841,24.1506,100.4743,2.1034
42.9891,36.1490,23.9144,100.5690,1.7834
43.1271,36.1158,23.6275,99.9555,2.0936
43.2581,36.1139,23.3904,90.5854,1.8113
43.3983,36.1308,23.1968,73.8386,1.3864
43.5307,36.1469,23.0362,60.8753,1.2188
43.6634,36.1747,22.8429,53.0433,1.4719
43.7984,36.3188,22.6543,52.4125,1.7580
43.9400,36.3836,22.4927,50.3138,1.2462
44.0785,36.4331,22.3578,48.1471,1.1745
44.2019,36.5365,22.2360,48.0463,1.3336
44.3262,36.7018,22.1182,49.7041,1.6379
44.4490,36.8365,22.0236,50.1319,1.3727
44.5802,36.9021,21.8812,45.5563,1.3066
44.7069,36.9754,21.7164,38.5071,1.4549
44.8312,37.1347,21.4950,32.2620,2.2015
44.9573,37.2749,21.2878,29.3097,1.9855
45.0817,37.4397,21.1000,31.0067,2.0248
45.2114,37.6302,20.9314,31.0532,1.9625
45.3435,37.7953,20.7922,31.0364,1.6352
45.4703,37.9527,20.6417,31.5145,1.7192
45.6016,38.1075,20.4836,31.2189,1.6875
45.7270,38.2541,20.3687,33.0225,1.4880
45.8504,38.4000,20.2487,33.3950,1.5330
45.9769,38.5543,20.0794,35.9170,1.8119
46.1012,38.6967,19.9501,37.5919,1.5478
46.2263,38.8123,19.8032,37.8356,1.4938
46.3501,38.9384,19.6704,39.4306,1.4786
46.4771,39.1273,19.5192,40.7856,1.9064
46.6010,39.2895,19.3717,40.9693,1.7698
46.7262,39.4879,19.2425,37.5645,1.8925
46.8501,39.7260,19.1568,32.5246,2.0613
46.9752,40.0260,19.1420,30.4712,2.4788
47.0997,40.2461,19.0820,30.7789,1.8750
47.2234,40.4167,18.9577,30.9191,1.7106
47.3475,40.5668,18.8320,28.9391,1.5874
47.4719,40.7883,18.7614,26.9586,1.8964
47.5981,40.9683,18.7309,26.5439,1.4703
47.7203,41.1512,18.6461,26.1217,1.6497
47.8441,41.3394,18.5285,24.5762,1.7936
47.9679,41.5307,18.4552,24.5809,1.6556
48.0930,41.7417,18.3818,24.5649,1.7878
48.2186,41.9386,18.2841,24.4905,1.7512
48.3418,42.1365,18.1907,24.5026,1.7769
48.4669,42.2935,18.1204,24.5192,1.3760
48.5903,42.3131,18.1116,24.5631,0.1739
48.7140,42.3230,18.1081,24.6135,0.0846
48.8401,42.4017,18.0713,28.0681,0.6900
48.9654,42.5050,18.0196,35.9565,0.9219
49.0904,42.6068,17.9342,42.5449,1.0629
49.2187,42.7290,17.8133,43.8266,1.3398
49.3457,42.8382,17.7053,43.8577,1.2095
49.4850,42.9570,17.5834,43.8758,1.2225
49.6145,43.0888,17.4610,44.1460,1.3889
49.7446,43.1971,17.3364,49.6341,1.2688
49.8710,43.2951,17.2001,57.6665,1.3297
50.0034,43.3900,17.0494,58.9476,1.3441
50.1302,43.4725,16.9221,59.0225,1.1976
50.2587,43.5491,16.7281,63.6730,1.6255
50.3818,43.5998,16.5858,72.0974,1.2328
50.5076,43.6736,16.4559,78.5287,1.1874
50.6361,43.7091,16.2800,78.6370,1.3971
50.7618,43.7387,16.1275,78.6260,1.2358
50.8874,43.7751,15.9856,78.6951,1.1685
51.0181,43.8094,15.8059,80.0880,1.4002
51.1459,43.8052,15.6428,87.0821,1.2772
51.2754,43.7964,15.4805,95.7099,1.2549
51.4008,43.7720,15.3372,96.8541,1.1594
51.5276,43.7761,15.1767,97.5794,1.2697
51.6519,43.7619,14.9585,103.2118,1.7602
51.7800,43.7382,14.7724,105.2147,1.4658
51.9144,43.6717,14.5642,105.1250,1.6279
52.0425,43.6155,14.3936,109.2666,1.4029
52.1674,43.5518,14.1982,119.1799,1.6463
52.2924,43.4357,14.0255,133.5603,1.6745
52.4188,43.2997,13.9111,147.3083,1.4075
52.5450,43.1417,13.8124,156.7830,1.4783
52.6717,42.9279,13.7622,157.6713,1.7475
52.8019,42.7420,13.6855,157.5839,1.5450
52.9281,42.5534,13.5839,157.6953,1.7072
53.0584,42.3152,13.4723,157.3976,2.0203
53.1861,42.1341,13.3908,157.6317,1.5586
53.3101,41.9409,13.3218,157.8194,1.6539
53.4382,41.7106,13.2146,157.7018,1.9848
53.5655,41.4868,13.1214,157.2499,1.9064
53.6963,41.2416,13.0155,157.7228,2.0428
53.8211,41.0213,12.9287,157.6283,1.8968
53.9468,40.8189,12.8388,157.4033,1.7626
54.0754,40.5820,12.7531,157.3565,1.9589
54.1987,40.3568,12.6765,157.1737,1.9554
54.3191,40.1049,12.5872,157.4171,2.2916
54.4408,39.8429,12.4714,157.5226,2.4782
54.5632,39.6019,12.3740,157.7575,2.2123
54.6872,39.3747,12.2847,158.2028,2.1414
54.8094,39.1721,12.1991,158.1405,2.1145
54.9457,38.9566,12.1051,158.2485,1.9852
55.0712,38.7389,12.0142,158.5317,2.1864
55.1964,38.5509,11.9312,158.5285,1.8852
55.3205,38.3661,11.8462,158.3065,1.8879
55.4467,38.1830,11.7670,158.3857,1.8072
55.5747,37.9819,11.6761,158.2345,1.9963
55.7010,37.8037,11.6002,158.3786,1.7626
55.8284,37.6324,11.5223,158.2557,1.7072
55.9544,37.4264,11.4309,158.2525,2.0491
56.0816,37.2562,11.3517,157.9917,1.6788
56.2083,37.1010,11.2773,157.5124,1.4501
56.3349,36.9113,11.2079,158.1626,1.7359
56.4612,36.7585,11.1414,158.1352,1.4245
56.5875,36.6056,11.0773,158.1218,1.4224
56.7135,36.4116,10.9794,157.5241,1.8359
56.8399,36.2254,10.8994,157.5041,1.6640
56.9647,36.0532,10.8286,157.5447,1.5342
57.0904,35.8755,10.7602,157.6152,1.5403
57.2158,35.6899,10.6914,158.2594,1.6129
57.3391,35.5354,10.6329,158.7291,1.3694
57.4618,35.3783,10.5653,158.6333,1.4125
57.5841,35.1965,10.4961,162.6055,1.6063
57.7062,34.9944,10.4649,170.7711,1.7084
57.8274,34.7681,10.4391,173.2514,1.9089
57.9483,34.5599,10.4000,173.0222,1.7668
58.0702,34.3721,10.3901,175.0164,1.5468
58.1945,34.1577,10.3866,178.4339,1.7426
58.3169,33.9712,10.3869,178.7940,1.5761
58.4386,33.7941,10.3781,178.7579,1.4951
58.5603,33.6024,10.3590,178.1191,1.5992
58.6822,33.3964,10.3456,177.9805,1.7097
58.8055,33.2008,10.3544,182.3042,1.6037
58.9296,33.0076,10.3771,187.2640,1.5771
59.0531,32.7801,10.3968,187.4377,1.8827
59.1771,32.5743,10.4114,186.9790,1.7189
59.3001,32.3604,10.4286,186.4906,1.8189
59.4234,32.1518,10.4445,185.9094,1.7517
59.5460,31.9701,10.4831,186.2702,1.5165
59.6686,31.7916,10.5176,186.3650,1.4834
59.7905,31.6205,10.5422,186.5136,1.4315
59.9118,31.4383,10.5591,186.0712,1.5548
60.0339,31.2873,10.5599,185.7674,1.2735
60.1548,31.1204,10.5691,185.7481,1.4030
60.2763,30.9430,10.5953,185.7813,1.4752
60.3979,30.7569,10.6248,185.8471,1.5530
60.5181,30.5423,10.6467,185.8989,1.8215
60.6389,30.3343,10.6614,185.5155,1.7364
60.7598,30.1381,10.6720,185.0243,1.6258
60.8807,29.9383,10.6759,184.5173,1.6650
61.0057,29.7384,10.6923,179.5154,1.6103
61.1279,29.5600,10.6897,170.2815,1.4964
61.2496,29.3840,10.6392,167.7015,1.5222
61.3743,29.1585,10.6110,167.9378,1.8328
61.4973,28.9747,10.5779,168.1783,1.5646
61.6189,28.7811,10.5435,168.4311,1.6334
61.7395,28.5933,10.5018,168.7261,1.5990
61.8606,28.4098,10.4571,169.2171,1.5699
61.9803,28.2369,10.4096,169.5978,1.5120
62.1012,28.0796,10.3735,170.0175,1.3388
62.2214,27.9315,10.3519,170.1779,1.2492
62.3423,27.8021,10.3616,170.3512,1.0814
62.4637,27.6719,10.3480,169.8207,1.0827
62.5849,27.5443,10.3023,169.9000,1.1195
62.7069,27.4001,10.2506,171.1523,1.2594
62.8279,27.2149,10.2065,172.4687,1.5818
