time,x,z,rotY,speed
42.5992,41.2724,34.6199,149.5754,0.0003
42.7431,41.2724,34.6199,149.5561,0.0002
42.8860,41.2724,34.6198,149.5419,0.0002
43.0289,41.2724,34.6199,149.5339,0.0001
43.1715,41.2724,34.6198,149.5293,0.0001
43.3140,41.2725,34.6200,149.5422,0.0032
43.4568,41.2711,34.6246,149.6990,0.0343
43.5995,41.2711,34.6269,149.7730,0.0160
43.7423,41.2717,34.6290,149.7851,0.0181
43.8847,41.2717,34.6285,149.7944,0.0046
44.0263,41.2729,34.6291,149.8140,0.0092
44.1684,41.2738,34.6296,149.8145,0.0076
44.3109,41.2745,34.6300,149.8147,0.0056
44.4525,41.2747,34.6302,149.8156,0.0024
44.5953,41.2748,34.6303,149.8138,0.0007
44.7384,41.2749,34.6303,149.8146,0.0003
44.8807,41.2749,34.6304,149.8141,0.0006
45.0236,41.2230,34.6013,149.7280,0.4269
45.1667,41.0388,34.4832,149.5116,1.5321
45.3115,40.7979,34.3267,149.6880,1.9857
45.4541,40.5536,34.1921,149.7041,1.9593
45.5961,40.3266,34.0501,149.4263,1.8907
45.7384,40.1602,33.9689,149.4934,1.3097
45.8810,40.1664,33.9606,149.5845,0.0893
46.0236,40.1683,33.9618,149.5814,0.0178
46.1667,40.1698,33.9626,149.5799,0.0123
46.3101,40.1713,33.9634,149.5768,0.0125
46.4527,40.1724,33.9640,149.5784,0.0085
46.5951,40.1733,33.9646,149.5809,0.0081
46.7372,40.1742,33.9652,149.5855,0.0079
46.8805,40.1751,33.9657,149.5856,0.0073
47.0241,40.1761,33.9663,149.5856,0.0083
47.1689,40.1774,33.9671,149.5877,0.0105
47.3131,40.1785,33.9678,149.5872,0.0094
47.4566,40.1795,33.9685,149.5894,0.0083
47.6011,40.1806,33.9691,149.5917,0.0085
47.7444,40.1817,33.9697,149.5929,0.0092
47.8881,40.1675,33.9612,149.5836,0.1182
48.0308,40.0321,33.8787,149.5351,1.1475
48.1740,39.8281,33.7620,149.4092,1.6505
48.3211,39.7588,33.7267,149.1737,0.5293
48.4662,39.7601,33.7274,149.1718,0.0104
48.6099,39.7612,33.7281,149.1724,0.0092
48.7529,39.7619,33.7284,149.1726,0.0056
48.8966,39.7626,33.7288,149.1738,0.0053
49.0406,39.7633,33.7292,149.1742,0.0056
49.1853,39.7642,33.7297,149.1717,0.0069
49.3300,39.7650,33.7302,149.1708,0.0067
49.4332,39.7654,33.7304,149.1712,0.0046
49.5381,39.7657,33.7306,149.1685,0.0038
49.6814,39.7661,33.7308,149.1689,0.0030
49.8257,39.7664,33.7309,149.1686,0.0021
49.9697,39.7649,33.7321,148.9057,0.0161
50.1135,39.7472,33.7439,147.3418,0.1484
50.2581,39.6902,33.7320,141.7025,0.4323
50.4011,39.6175,33.7185,128.1999,0.5705
50.5425,39.5937,33.7394,118.4320,0.2592
50.6834,39.5808,33.7666,117.9663,0.2198
50.8252,39.5780,33.7724,118.0706,0.0478
50.9662,39.5785,33.7715,118.3493,0.0095
51.1085,39.5781,33.7706,118.5556,0.0085
51.2506,39.5777,33.7704,118.6539,0.0037
51.3924,39.5776,33.7700,118.7177,0.0037
51.5344,39.5777,33.7699,118.7488,0.0010
51.6767,39.5776,33.7700,118.7671,0.0006
51.8190,39.5803,33.7653,119.1028,0.0383
51.9612,39.6071,33.7508,121.2916,0.2190
52.1044,39.6228,33.7461,122.6837,0.1272
52.2477,39.6344,33.7320,123.6220,0.1407
52.3905,39.6475,33.7130,124.7417,0.1858
52.5339,39.6496,33.7129,124.8177,0.0183
52.6771,39.6498,33.7133,124.8179,0.0030
52.8203,39.6500,33.7136,124.8158,0.0028
52.9631,39.6502,33.7140,124.8163,0.0030
53.1072,39.6504,33.7145,124.8124,0.0036
53.2513,39.6507,33.7149,124.8118,0.0032
53.3945,39.6301,33.6838,124.8618,0.2631
53.5381,39.5205,33.4924,124.7762,1.5539
53.6810,39.3726,33.2538,124.7464,1.9898
53.8271,39.2007,33.0031,124.5471,2.1136
53.9695,39.0370,32.7141,124.7767,2.3746
54.1116,38.8964,32.4913,124.8187,1.8641
54.2548,38.7437,32.2752,124.6018,1.8499
54.3976,38.5883,32.0749,124.2428,1.7800
54.5408,38.4514,31.8649,123.6648,1.7731
54.6830,38.3148,31.6535,123.3721,1.7754
54.8255,38.1436,31.4439,122.8289,1.9017
54.9668,37.9783,31.2699,121.6712,1.7104
55.1071,37.7955,31.0623,120.8160,1.9781
55.2472,37.7102,30.9083,122.0041,1.2579
55.3882,37.7075,30.9079,121.9792,0.0619
55.5291,37.7076,30.9106,121.9691,0.0257
55.6706,37.7081,30.9113,121.9692,0.0060
55.8129,37.7084,30.9119,121.9694,0.0050
55.9552,37.7088,30.9125,121.9706,0.0051
56.0980,37.7091,30.9131,121.9703,0.0042
56.2406,37.7093,30.9135,121.9677,0.0036
56.3836,37.7096,30.9139,121.9677,0.0033
56.5263,37.7099,30.9143,121.9662,0.0032
56.6690,37.7100,30.9145,121.9657,0.0017
56.8115,37.7101,30.9146,121.9649,0.0011
56.9539,37.7062,30.9118,122.0269,0.0335
57.0962,37.7003,30.9067,122.1719,0.0567
57.1977,37.6436,30.8842,115.9817,0.6209
57.3405,37.4483,30.7899,103.6903,1.5237
57.4827,37.3667,30.7375,87.7244,0.6929
57.6220,37.3484,30.7607,85.5519,0.2314
57.7598,37.3602,30.7604,86.7121,0.0897
