time,x,z,rotY,speed
71.4294,33.9568,10.3815,174.9965,1.8697
71.5523,33.7463,10.3704,178.5092,1.7553
71.6740,33.5096,10.3536,178.1594,1.9695
71.7953,33.2719,10.3349,178.1388,1.9896
71.9172,33.0389,10.3351,178.3993,1.9226
72.0392,32.7965,10.3299,178.6372,2.0302
72.1595,32.5476,10.3138,178.5685,2.1535
72.2807,32.2789,10.3112,180.8100,2.2822
72.4019,32.0591,10.3441,187.3144,1.8541
72.5221,31.8656,10.3817,187.3365,1.6453
72.6440,31.6622,10.4048,186.6701,1.7009
72.7650,31.4687,10.4264,185.9961,1.6534
72.8847,31.2681,10.4327,185.3552,1.7329
73.0060,31.0655,10.4655,185.2874,1.6927
73.1343,30.8152,10.5033,185.2858,1.9737
73.2539,30.5657,10.5262,185.4945,2.1144
73.3740,30.3075,10.5441,189.2117,2.1765
73.4939,30.0753,10.5573,188.8484,1.9455
73.6150,29.9388,10.5817,188.6428,1.1577
73.7376,29.9360,10.5781,188.5585,0.0625
73.8577,29.9265,10.5777,188.5237,0.0869
73.9790,29.8255,10.5948,188.7116,0.8478
74.1006,29.6502,10.6287,188.6465,1.4769
74.2212,29.4729,10.6779,188.8717,1.5270
74.3443,29.3010,10.7141,189.1950,1.4395
74.4679,29.0772,10.7393,188.3139,1.8492
74.5886,28.8129,10.7711,180.7354,2.2347
74.7112,28.5512,10.7458,172.2842,2.1434
74.8324,28.4148,10.7154,172.3745,1.1530
74.9512,28.3501,10.6901,172.0445,0.5869
75.0705,28.3323,10.6675,171.6282,0.2587
75.1898,28.3190,10.6465,170.9985,0.2301
75.3109,28.3046,10.6469,171.1649,0.1228
75.4327,28.1746,10.6437,171.6483,1.0738
75.5524,27.9890,10.6354,171.4249,1.5774
75.6734,27.7673,10.5784,170.0090,1.9117
75.7929,27.6237,10.5501,168.9297,1.3095
75.9127,27.4609,10.4789,167.3061,1.5233
76.0329,27.3084,10.3857,161.0344,1.4963
76.1524,27.1511,10.2875,158.8690,1.6166
76.2731,26.8982,10.2212,157.1334,2.1715
76.3933,26.5968,10.1384,154.9070,2.6311
76.5139,26.3441,10.0701,154.3864,2.1865
76.6353,26.1336,10.0056,154.6447,1.8720
76.7549,25.9569,9.9014,153.3396,1.7330
76.8776,25.8380,9.8415,145.7924,1.0860
77.0004,25.7670,9.8049,130.8500,0.7348
77.1228,25.6749,9.7011,121.5750,1.1500
77.2467,25.5578,9.5259,120.0362,1.7386
77.3712,25.4141,9.3470,124.3033,1.8459
77.4931,25.2414,9.1616,127.5485,2.0843
77.6156,25.0088,9.0378,132.1416,2.1628
77.7383,24.8030,8.9585,137.3711,1.9138
77.8595,24.6013,8.8889,145.1639,1.8938
77.9827,24.4129,8.7980,149.3966,1.8043
78.1072,24.2171,8.6762,150.9718,1.9046
78.2317,24.0209,8.5426,151.5240,1.9106
78.3543,23.9589,8.4340,151.4709,1.0274
78.4783,23.8602,8.3087,151.8695,1.3460
78.6019,23.7215,8.1826,153.0522,1.6801
78.7248,23.6202,8.0873,153.7721,1.1891
78.8483,23.6037,8.0634,153.2448,0.2378
78.9722,23.6017,8.0639,153.2649,0.0217
79.0946,23.6009,8.0690,153.3448,0.0640
79.2181,23.5939,8.0725,154.1117,0.0665
79.3419,23.5679,8.0646,155.8140,0.2217
79.4664,23.5116,8.0317,162.6048,0.5291
79.5930,23.4266,7.9316,176.6901,1.0451
79.7167,23.3657,7.8614,191.8681,0.7517
79.8398,23.3336,7.8486,208.0049,0.3268
79.9630,23.2807,7.8919,223.7612,0.5556
80.0882,23.2334,7.9998,239.0204,0.9503
80.2148,23.1588,8.1085,249.6405,1.0449
80.3391,23.1485,8.2933,256.0245,1.4889
80.4637,23.1360,8.4935,257.3560,1.6132
80.5862,23.1085,8.6971,254.0261,1.6764
80.7115,23.0710,8.8834,244.9910,1.5189
80.8340,23.0024,8.9652,237.1068,0.8740
80.9563,22.9250,9.0085,231.0242,0.7251
81.0794,22.9038,9.0077,230.2273,0.1767
81.2010,22.9094,9.0073,230.7218,0.0650
81.3218,22.9073,9.0023,230.6483,0.0449
81.4438,22.9090,8.9936,230.5433,0.0731
81.5655,22.9060,8.9922,230.7502,0.0374
81.6879,22.9057,8.9917,230.7457,0.0054
81.8110,22.9079,8.9913,230.7700,0.0236
81.9329,22.9075,8.9894,230.6440,0.0157
82.0695,22.9075,8.9894,230.6601,0.0002
82.1885,22.9130,8.9853,234.3831,0.0586
82.3128,22.9282,8.9533,249.6899,0.2841
82.4352,22.9311,8.9293,266.1897,0.2125
82.5579,22.9296,8.9132,278.7776,0.1324
82.6843,22.9303,8.9079,274.7626,0.0465
82.8078,22.9294,8.9315,258.5672,0.2033
82.9318,22.9063,8.9586,237.4995,0.2960
83.0550,22.8645,8.9757,219.4241,0.3665
83.1784,22.8414,9.0065,200.5204,0.3123
83.3002,22.7984,9.0367,179.8562,0.4377
83.4216,22.7353,8.9828,159.7496,0.6900
83.5442,22.6592,8.8691,143.2591,1.1235
83.6730,22.5306,8.8079,134.8988,1.1059
83.7960,22.3921,8.7230,130.7490,1.3206
83.9181,22.2736,8.6238,130.1724,1.2871
84.0408,22.1902,8.5278,130.5208,1.0656
84.1646,22.1055,8.4120,132.2349,1.1715
84.2867,22.0217,8.3389,136.1815,0.9175
84.4117,21.9356,8.3102,141.1965,0.7272
84.5346,21.8708,8.2677,144.2364,0.6303
84.6607,21.8049,8.2201,144.3860,0.6451
84.7862,21.7326,8.1662,144.9564,0.7194
84.9114,21.6569,8.1278,148.0082,0.6793
85.0348,21.6010,8.1190,152.2529,0.4585
85.1576,21.5574,8.1148,157.3436,0.3574
85.2819,21.5078,8.0889,163.0319,0.4518
85.4047,21.4432,8.0635,166.7521,0.5692
85.5302,21.3612,8.0343,168.3435,0.6956
85.6562,21.2781,8.0220,168.5748,0.6670
85.7785,21.1968,8.0158,170.4694,0.6696
85.9045,21.1205,8.0221,175.0531,0.6106
86.0308,21.0512,8.0356,182.3095,0.5615
86.1583,21.0020,8.0498,188.9674,0.4042
86.2823,20.9350,8.0514,193.1737,0.5423
86.4071,20.8667,8.0624,194.6446,0.5726
86.5277,20.7484,8.0895,195.4017,1.0436
86.6492,20.6296,8.1305,194.7150,1.0899
86.7708,20.4472,8.1801,194.8800,1.5603
86.8905,20.2752,8.2336,194.8092,1.5056
87.0115,20.1044,8.2992,193.9446,1.5159
87.1324,19.9104,8.4239,191.1800,1.9101
87.2530,19.6986,8.5571,189.6206,2.0837
87.3749,19.5099,8.6469,189.4417,1.7171
87.4962,19.3386,8.6888,189.3647,1.4541
87.6191,19.1447,8.7374,191.1185,1.6296
87.7411,18.9487,8.7967,193.0480,1.7019
87.8636,18.7366,8.8620,195.3906,1.8439
87.9845,18.5387,8.8774,196.9586,1.6696
88.1064,18.3684,8.8216,201.3311,1.4969
88.2268,18.1876,8.7133,209.7720,1.8685
88.3481,18.0665,8.7251,220.9579,1.0904
88.4712,17.9589,8.8292,234.1123,1.2402
88.5926,17.8392,8.9190,238.2511,1.2445
88.7137,17.7349,9.0289,238.6335,1.2671
88.8369,17.6621,9.1826,238.5583,1.3819
88.9599,17.5637,9.3626,238.6392,1.6715
89.0834,17.4621,9.5531,238.9082,1.7527
89.2066,17.3807,9.7342,242.5760,1.6127
89.3279,17.3352,9.8997,250.9033,1.4229
89.4512,17.2572,10.1172,258.4024,1.8757
89.5734,17.2111,10.3318,258.8201,1.7972
89.6978,17.1849,10.5526,258.4268,1.7911
89.8205,17.1552,10.7533,258.4910,1.6572
89.9438,17.1153,10.9374,258.6410,1.5283
90.0655,17.0762,11.1237,258.7316,1.5638
90.1868,17.0397,11.3126,258.7104,1.5868
90.3139,17.0061,11.5296,263.9228,1.7285
90.4410,17.0053,11.6963,273.9306,1.3119
90.5648,17.0383,11.8922,282.7674,1.6050
90.6890,17.0800,12.0775,283.3327,1.5293
90.8149,17.1277,12.2735,283.3228,1.6031
90.9395,17.1320,12.2916,283.3137,0.1485
91.0616,17.1320,12.2915,283.3138,0.0001
91.1836,17.1407,12.3261,283.3243,0.2923
91.3088,17.1828,12.5099,283.2388,1.5070
91.4342,17.2451,12.7674,283.2199,2.1122
91.5572,17.2985,12.9880,283.2209,1.8448
91.6825,17.3425,13.1814,282.3630,1.5834
91.8067,17.3584,13.2972,278.1777,0.9412
91.9340,17.3610,13.3346,275.3668,0.2947
92.0578,17.3631,13.3622,274.1788,0.2236
92.1812,17.3663,13.4055,274.1223,0.3526
92.3047,17.3775,13.5673,274.0495,1.3130
92.4252,17.3880,13.7638,272.9200,1.6335
92.5462,17.3932,13.9895,265.1089,1.8650
92.6740,17.3533,14.1663,251.0376,1.4179
92.7995,17.2905,14.3354,244.6386,1.4374
92.9241,17.2083,14.5095,244.3889,1.5457
93.0483,17.1232,14.6882,244.3707,1.5946
93.1761,17.0127,14.9202,244.3862,2.0097
93.2981,16.9052,15.1230,244.2663,1.8825
93.4194,16.7961,15.3259,243.9602,1.9013
93.5397,16.6793,15.5609,243.2248,2.2253
93.6622,16.6000,15.7800,243.8357,1.9060
93.7821,16.5076,15.9826,243.8309,1.8557
93.9036,16.4063,16.1646,243.2853,1.7158
94.0273,16.3322,16.3315,242.9958,1.5299
94.1537,16.2525,16.5476,243.4042,1.8306
94.2765,16.1481,16.7569,243.9308,1.9050
94.3972,16.0422,16.9625,244.4858,1.9166
94.5174,15.9408,17.1733,245.1389,1.9462
94.6467,15.8448,17.3776,245.2090,1.7471
94.7746,15.7319,17.6058,245.1425,1.9903
94.9012,15.6284,17.7893,245.1190,1.6647
95.0218,15.5307,17.9971,244.7920,1.9048
95.1438,15.4412,18.1987,244.8522,1.8068
95.2667,15.3473,18.3995,245.1494,1.8052
95.3905,15.2364,18.6392,245.0813,2.1329
95.5154,15.1360,18.8441,244.9703,1.8261
95.6412,15.0346,19.0514,244.7717,1.8347
95.7657,14.9319,19.2623,244.4553,1.8853
95.8930,14.8189,19.5078,244.1156,2.1236
96.0183,14.7206,19.7161,243.8555,1.8384
96.1435,14.6177,19.9221,243.6437,1.8381
96.2695,14.4956,20.1488,243.4465,2.0440
