time,x,z,rotY,speed
87.7884,28.9077,44.4152,346.2755,0.0274
87.9249,28.9039,44.4143,346.2838,0.0304
88.0608,28.9004,44.4132,346.2797,0.0294
88.1985,28.8975,44.4122,346.2717,0.0233
88.5026,28.8918,44.4102,346.2555,0.0208
88.6100,28.8898,44.4094,346.2494,0.0217
88.7478,28.8869,44.4085,346.2443,0.0231
88.8838,28.8840,44.4077,346.2471,0.0242
89.2212,28.8757,44.4055,346.2596,0.0270
89.3278,28.8731,44.4049,346.2660,0.0282
89.4647,28.8902,44.4104,346.2761,0.1420
89.6010,29.0656,44.4741,346.2939,1.4717
89.9790,29.7943,44.6364,347.0247,2.0237
90.0907,29.8846,44.6663,347.1538,0.8534
90.2227,29.8849,44.6611,347.2115,0.0623
90.3521,29.8852,44.6613,347.2180,0.0025
90.6865,29.8870,44.6617,347.2284,0.0056
90.8234,29.8879,44.6619,347.2298,0.0067
90.9526,29.8886,44.6622,347.2298,0.0054
91.0821,29.8889,44.6623,347.2303,0.0025
91.4355,29.8900,44.6626,347.2311,0.0032
91.5789,29.8903,44.6627,347.2311,0.0022
91.7065,29.8904,44.6627,347.2316,0.0010
91.8363,29.8905,44.6627,347.2321,0.0011
92.2557,29.8909,44.6628,347.2323,0.0008
92.3839,29.8909,44.6628,347.2324,0.0005
92.5129,29.8909,44.6628,347.2327,0.0002
92.6411,29.8910,44.6628,347.2333,0.0003
93.0174,29.8910,44.6628,347.2332,0.0000
93.1546,29.9652,44.6351,349.6713,0.5929
93.2851,30.0180,44.6282,2.8531,0.4102
93.4151,30.0777,44.6528,12.8591,0.5009
93.7934,30.0761,44.6607,13.4410,0.0223
93.9297,30.0676,44.6718,14.3541,0.1023
94.0670,30.0672,44.6718,14.3504,0.0026
94.2013,30.0670,44.6718,14.3515,0.0016
94.5791,30.0669,44.6719,14.3468,0.0003
94.7009,30.0669,44.6719,14.3444,0.0003
94.8376,30.0669,44.6719,14.3420,0.0001
94.9722,30.0669,44.6719,14.3406,0.0001
95.3955,30.0668,44.6720,14.3389,0.0003
95.5071,30.0667,44.6720,14.3408,0.0005
95.6410,30.0666,44.6720,14.3435,0.0009
95.7771,30.0664,44.6720,14.3486,0.0013
96.1987,30.0653,44.6723,14.3477,0.0027
96.3146,30.0649,44.6724,14.3451,0.0038
96.4477,30.0644,44.6725,14.3449,0.0035
96.5829,30.0640,44.6726,14.3466,0.0030
97.0061,30.0631,44.6728,14.3479,0.0023
97.1142,30.0629,44.6728,14.3483,0.0022
97.2497,30.0843,44.6684,14.3502,0.1620
97.3848,30.3095,44.6076,14.8219,1.7286
97.5182,30.5763,44.5288,15.0521,2.0884
