time,x,z,rotY,speed
30.8745,19.0406,42.5083,350.9880,0.0008
30.9763,19.0407,42.5083,350.9882,0.0005
31.1087,19.0407,42.5084,350.9871,0.0004
31.2374,19.0408,42.5084,350.9873,0.0002
31.6602,19.0408,42.5084,350.9872,0.0001
31.7898,19.0408,42.5084,350.9871,0.0001
31.9225,19.0408,42.5084,350.9869,0.0000
32.0567,19.0408,42.5084,350.9871,0.0001
32.4805,19.0408,42.5084,350.9866,0.0000
32.6212,19.0408,42.5084,350.9868,0.0001
32.7609,19.0408,42.5084,350.9871,0.0000
32.8990,19.0408,42.5084,350.9874,0.0000
33.2439,19.0408,42.5084,350.9869,0.0000
33.3816,19.0408,42.5084,350.9874,0.0001
33.5142,19.0408,42.5084,350.9868,0.0001
33.6468,19.0408,42.5084,350.9868,0.0001
34.0250,19.0408,42.5084,350.9868,0.0000
34.1618,19.1775,42.5392,352.1755,1.0515
34.2934,19.4218,42.5985,354.3948,1.9116
34.4320,19.7036,42.5609,357.6497,2.0602
34.8354,20.3387,42.5141,1.0987,1.5855
34.9764,20.5692,42.5644,3.7798,1.6956
35.1102,20.8014,42.5347,4.4934,1.7506
35.2418,20.9745,42.4879,4.8735,1.3822
35.6639,21.7860,42.4096,9.6225,1.9320
35.7854,22.0430,42.4039,9.9824,2.1426
35.9214,22.2438,42.3920,10.6724,1.4894
36.0566,22.3960,42.3120,11.2979,1.3413
36.4332,23.0067,42.2502,15.6265,1.6570
36.5723,23.2453,42.1473,13.6631,1.8829
36.7046,23.4258,42.0700,12.2210,1.5366
36.8377,23.6380,41.9784,10.9274,1.8533
37.2152,24.1086,41.8478,9.1623,1.3368
37.3515,24.3153,41.8015,9.7639,1.7809
37.4910,24.5333,41.7576,10.1519,1.7931
37.9163,24.6714,41.7217,10.0425,0.3794
38.0248,24.6690,41.7223,10.0426,0.0257
38.1646,24.6654,41.7232,10.0481,0.0305
38.3038,24.6618,41.7243,10.0641,0.0310
38.6372,24.6526,41.7261,10.0286,0.0328
38.7612,24.6500,41.7266,10.0232,0.0237
38.9020,24.6468,41.7273,10.0173,0.0270
39.0426,24.6435,41.7283,10.0257,0.0280
39.3412,24.6359,41.7304,10.0379,0.0301
39.4688,24.6323,41.7315,10.0437,0.0355
39.6076,24.6280,41.7322,10.0131,0.0358
39.7463,24.6238,41.7328,9.9857,0.0356
40.0274,24.6169,41.7343,9.9861,0.0281
40.1371,24.6144,41.7349,9.9881,0.0265
40.2762,24.6107,41.7357,9.9891,0.0309
40.4167,24.6067,41.7366,9.9952,0.0340
40.6979,24.5988,41.7382,9.9867,0.0334
40.8071,24.5853,41.7425,8.4473,0.1410
40.9470,24.6094,41.7338,358.7407,0.1890
41.0851,24.6137,41.7193,353.7071,0.1140
41.3679,24.6095,41.7195,353.7996,0.0175
41.4751,24.6053,41.7189,353.7889,0.0457
41.6128,24.6018,41.7184,353.7878,0.0292
41.7498,24.5984,41.7178,353.7758,0.0295
42.0095,24.5924,41.7172,353.7840,0.0265
42.1185,24.5900,41.7168,353.7715,0.0263
42.2560,24.5865,41.7163,353.7570,0.0292
42.3921,24.5906,41.7212,353.6693,0.0534
42.6859,24.8966,41.7946,346.8424,1.2382
42.8158,24.9588,41.8094,344.9742,0.5395
42.9536,24.9549,41.8082,344.9843,0.0341
43.0917,24.9520,41.8074,344.9923,0.0238
43.4098,24.9457,41.8050,344.9778,0.0237
43.5154,24.9434,41.8042,344.9760,0.0259
