time,x,z,rotY,speed
46.1790,18.0478,41.4810,340.3311,0.0890
46.3124,18.0488,41.4876,340.4475,0.0561
46.7325,18.0465,41.4913,340.5402,0.0159
46.8769,18.0448,41.4883,340.4792,0.0259
47.0088,18.0446,41.4894,340.5094,0.0112
47.1408,18.0447,41.4912,340.5494,0.0172
47.5619,18.0446,41.4958,340.6543,0.0142
47.6910,18.0449,41.4976,340.6793,0.0183
47.8220,18.0452,41.5000,340.7252,0.0225
47.9544,18.0452,41.5014,340.7477,0.0134
48.3131,18.0455,41.5028,340.7726,0.0054
48.4138,18.0455,41.5029,340.7733,0.0003
48.5472,18.0455,41.5029,340.7729,0.0001
48.6783,18.0455,41.5028,340.7729,0.0001
49.0994,18.0455,41.5028,340.7728,0.0000
49.2375,18.2020,41.5442,341.5658,1.2225
49.3702,18.3969,41.5863,339.6754,1.5170
49.5027,18.6727,41.6456,338.0102,2.1922
49.9252,19.3914,41.9904,337.1661,1.8924
50.0415,19.6061,41.9879,340.0857,1.9082
50.1754,19.7346,42.0478,341.0572,1.0689
50.3099,19.9083,42.2075,339.0447,1.7550
50.7324,20.5570,42.4416,339.5691,1.6378
50.8444,20.7336,42.5153,339.6550,1.7161
50.9754,20.9270,42.5863,339.3983,1.5819
51.1057,21.1526,42.6748,340.0421,1.8602
51.5265,21.9625,42.8975,341.5170,1.9993
51.6283,22.1354,42.9363,341.9232,1.7406
51.7605,22.3629,43.0328,341.9413,1.8711
51.8917,22.5336,43.0912,341.3846,1.3986
52.3111,23.1227,43.3038,343.2494,1.5040
52.4138,23.2829,43.3719,343.9393,1.7093
52.5498,23.4811,43.4397,344.1348,1.6749
52.6822,23.6845,43.4960,343.7510,1.7387
53.0156,24.0859,43.6869,347.1122,1.4255
53.1172,24.2372,43.7530,347.9530,1.8782
53.2550,24.4261,43.7961,346.9673,1.5692
53.3918,24.6419,43.8526,345.8817,1.8279
53.7252,25.1296,44.0225,346.2687,1.7616
53.8501,25.3036,44.0756,346.1025,1.6294
53.9940,25.5086,44.1403,345.8786,1.7019
54.1330,25.7121,44.2103,346.0418,1.7635
54.4664,26.2032,44.3739,345.8591,1.7701
54.5673,26.3485,44.4261,346.0718,1.7450
54.7093,26.5509,44.4916,345.8569,1.7085
55.0875,27.1006,44.6754,345.6181,1.7487
55.2064,27.2703,44.7360,345.7169,1.7249
55.3446,27.4723,44.8043,345.6264,1.7579
55.4819,27.6764,44.8756,345.7251,1.7910
55.7806,28.1140,45.0235,345.6251,1.7615
