time,x,z,rotY,speed
26.6345,19.4147,39.4945,315.6026,1.9208
26.7910,19.6148,39.7015,315.4399,1.8406
26.9228,19.8082,39.8686,315.3480,1.9401
27.0576,19.9839,40.0125,315.4984,1.6858
27.1918,20.1607,40.1775,315.6040,1.8016
27.3152,20.2911,40.3379,315.5850,1.6756
27.4568,20.3373,40.4360,315.5688,0.7688
27.5953,20.3426,40.4257,315.8001,0.1244
27.7002,20.3435,40.4242,315.8605,0.0280
27.8362,20.3444,40.4251,315.8563,0.0102
27.9723,20.3452,40.4260,315.8507,0.0084
28.1090,20.3458,40.4266,315.8509,0.0065
28.2346,20.3463,40.4270,315.8514,0.0050
28.3712,20.3469,40.4276,315.8543,0.0062
28.5064,20.3474,40.4281,315.8519,0.0055
28.6138,20.3479,40.4286,315.8488,0.0062
28.7459,20.3485,40.4292,315.8486,0.0067
28.8821,20.3492,40.4298,315.8461,0.0069
29.0180,20.3496,40.4303,315.8445,0.0048
29.1215,20.3500,40.4307,315.8433,0.0054
29.2570,20.3503,40.4310,315.8423,0.0034
29.3956,20.3506,40.4313,315.8391,0.0032
29.5189,20.3510,40.4317,315.8391,0.0045
29.6534,20.3515,40.4323,315.8380,0.0055
29.7889,20.3523,40.4328,315.8374,0.0072
29.9257,20.3528,40.4332,315.8370,0.0048
30.0646,20.3535,40.4338,315.8378,0.0066
30.1976,20.3541,40.4343,315.8366,0.0058
30.3340,20.3548,40.4349,315.8358,0.0069
30.4460,20.3553,40.4354,315.8356,0.0068
30.5807,20.3557,40.4357,315.8375,0.0034
30.7165,20.3557,40.4357,315.8376,0.0000
30.8527,20.3557,40.4357,315.8379,0.0000
30.9858,20.3557,40.4357,315.8378,0.0000
31.1180,20.3557,40.4357,315.8374,0.0000
31.2530,20.3557,40.4357,315.8375,0.0001
31.3614,20.3557,40.4357,315.8378,0.0000
31.4936,20.3557,40.4357,315.8376,0.0000
31.6284,20.3557,40.4357,315.8376,0.0000
31.7636,20.3557,40.4357,315.8377,0.0000
31.8820,20.3557,40.4357,315.8379,0.0000
32.0136,20.3557,40.4357,315.8375,0.0000
32.1490,20.3557,40.4357,315.8378,0.0000
32.2636,20.3557,40.4357,315.8377,0.0000
32.3957,20.3557,40.4357,315.8377,0.0000
32.5308,20.3557,40.4357,315.8378,0.0000
32.6666,20.3557,40.4357,315.8377,0.0000
32.7887,20.3557,40.4357,315.8376,0.0000
32.9199,20.3557,40.4357,315.8377,0.0000
33.0608,20.3557,40.4357,315.8376,0.0000
33.1676,20.3557,40.4357,315.8379,0.0000
33.2996,20.3557,40.4357,315.8375,0.0000
33.4348,20.3557,40.4357,315.8376,0.0000
33.5701,20.3557,40.4357,315.8376,0.0000
33.6946,20.3557,40.4357,315.8379,0.0000
33.8251,20.3557,40.4357,315.8379,0.0000
33.9602,20.3557,40.4357,315.8377,0.0000
34.0782,20.3557,40.4357,315.8378,0.0001
34.2101,20.3557,40.4357,315.8376,0.0000
34.3459,20.3557,40.4357,315.8379,0.0000
34.4804,20.3557,40.4357,315.8378,0.0000
34.6068,20.3557,40.4357,315.8379,0.0000
34.7393,20.3557,40.4357,315.8378,0.0000
34.8755,20.3557,40.4357,315.8377,0.0000
34.9898,20.3557,40.4357,315.8377,0.0000
35.1218,20.3557,40.4357,315.8377,0.0000
35.2581,20.3557,40.4357,315.8377,0.0000
35.3943,20.3557,40.4357,315.8377,0.0000
35.5204,20.3557,40.4357,315.8378,0.0000
35.6623,20.3557,40.4357,315.8379,0.0000
35.7999,20.3557,40.4357,315.8378,0.0000
35.9371,20.3557,40.4357,315.8377,0.0000
36.0748,20.3557,40.4357,315.8377,0.0000
36.2126,20.3557,40.4357,315.8378,0.0000
36.3532,20.3557,40.4357,315.8376,0.0000
36.4963,20.3557,40.4357,315.8376,0.0000
36.6320,20.3557,40.4357,315.8376,0.0000
36.7890,20.3557,40.4357,315.8377,0.0001
36.9241,20.3557,40.4357,315.8377,0.0001
37.0597,20.3767,40.4517,315.8919,0.1949
37.1960,20.5282,40.6008,315.7502,1.5592
37.3181,20.6708,40.6960,315.3432,1.4088
37.4531,20.8193,40.8247,314.8371,1.4866
37.5882,20.9250,41.0000,314.6105,1.5154
37.6956,21.0121,41.1054,314.3994,1.2941
37.8022,21.1714,41.2221,313.6175,1.8919
37.9342,21.3219,41.3331,313.1466,1.4276
38.0654,21.4607,41.5047,312.7711,1.7198
38.1820,21.6001,41.6951,312.8689,2.0389
38.3190,21.7323,41.8549,312.8044,1.5133
38.4574,21.9261,41.9849,313.7118,1.7343
38.5950,22.0690,42.1893,314.5597,1.8159
38.7002,22.1608,42.3101,314.1765,1.4417
38.8389,22.3024,42.4682,313.1212,1.5356
38.9755,22.4547,42.6244,313.4441,1.5975
39.0965,22.5667,42.7523,313.9752,1.4678
39.2427,22.7263,42.9358,314.4044,1.6646
39.3748,22.8376,43.0380,314.1080,1.1696
39.5171,22.9829,43.1883,314.1916,1.4895
39.6620,23.1441,43.3643,313.4918,1.6521
39.7991,23.2247,43.4823,314.3914,1.0447
