time,x,z,rotY,speed
23.7273,24.0249,44.2539,340.7849,1.4924
23.8846,24.2100,44.3791,343.1512,1.5461
24.0183,24.3772,44.4538,343.0238,1.5488
24.1486,24.5893,44.5323,342.4354,1.9314
24.2701,24.7652,44.6045,342.0709,1.7393
24.3995,24.9714,44.6893,341.8935,1.9273
24.5299,25.1395,44.7634,342.0426,1.6096
24.6411,25.2685,44.8505,345.9677,1.5729
24.7745,25.3590,44.9032,352.9850,0.8714
24.9045,25.5162,44.9188,357.8581,1.3886
25.0131,25.6658,44.9185,358.3119,1.5732
25.1156,25.8153,44.9223,358.1677,1.6937
25.2456,26.0297,44.9314,358.1891,1.9104
25.3608,26.2149,44.9419,358.3664,1.8515
25.4889,26.3970,44.9474,358.2185,1.6440
25.6187,26.6109,44.9550,358.1538,1.9029
25.7328,26.7631,44.9615,358.1757,1.5393
25.8599,26.9772,44.9713,358.2043,1.9467
25.9878,27.1588,44.9800,358.2359,1.6441
26.1118,27.3426,44.9852,358.0347,1.7101
26.2508,27.5552,44.9967,358.2305,1.7658
26.3789,27.7666,45.0065,358.3147,1.9056
26.4849,27.9181,45.0109,358.1739,1.6527
26.5850,28.0660,45.0180,358.1975,1.7126
26.7124,28.2434,45.0240,0.8408,1.6384
26.8431,28.3978,45.0412,7.1660,1.4134
26.9711,28.5425,44.9940,11.1181,1.3629
27.0986,28.7413,44.9248,12.2997,1.8267
27.2306,28.9710,44.8625,12.8590,1.9033
27.3590,29.2338,44.7954,12.8747,2.2504
27.4882,29.4702,44.7466,13.2505,1.9522
27.6188,29.7600,44.7170,13.6921,2.2333
27.7549,29.9971,44.6753,13.8732,1.7722
27.8934,30.2755,44.6170,13.7090,2.0548
28.0303,30.5541,44.5301,13.6728,2.1342
28.1308,30.7330,44.4896,13.8949,1.8269
28.2670,30.9788,44.4349,13.7320,1.8484
28.4049,31.2223,44.3660,13.7794,1.8355
28.5145,31.3998,44.3234,13.7615,1.6674
28.6505,31.6569,44.2466,13.6691,1.9742
28.7860,31.9225,44.1776,13.6477,2.0262
28.9207,32.1942,44.1124,13.7139,2.0748
29.0562,32.4096,44.0615,13.7741,1.6362
29.1900,32.6585,43.9865,13.8272,1.9493
29.3216,32.9144,43.9203,13.9178,2.0090
29.4554,33.1465,43.8669,13.9754,1.7809
29.5879,33.4079,43.8070,13.8662,2.0362
29.7480,33.7008,43.7199,13.9174,1.9126
29.8596,33.9210,43.6606,13.6609,2.0472
29.9904,34.1456,43.6154,14.0162,1.7521
30.1234,34.4360,43.5374,13.8748,2.2602
30.2619,34.7208,43.4653,13.6730,2.1217
30.3934,34.9613,43.4008,13.8818,1.8949
30.5246,35.2311,43.3610,13.6605,2.0804
30.6281,35.4050,43.3137,13.5770,1.7590
30.7623,35.6592,43.2564,13.5787,1.9451
30.8946,35.8624,43.1954,13.5837,1.6062
31.0619,36.1864,43.1427,13.4482,1.9620
