time,x,z,rotY,speed
52.8298,25.9522,43.9436,66.6946,0.0362
52.9682,25.9387,43.9395,66.2502,0.1139
53.0991,25.9286,43.9388,66.0127,0.0887
53.2301,25.9403,43.9641,69.4012,0.2337
53.6019,25.9851,44.0156,126.3141,0.1954
53.7286,25.9621,44.0064,137.7775,0.2416
53.8570,25.9352,44.0028,140.6281,0.2433
53.9817,25.9328,44.0049,140.7005,0.0286
54.3078,25.9281,44.0106,140.7024,0.0244
54.4335,25.9261,44.0131,140.7131,0.0279
54.5599,25.9240,44.0160,140.7333,0.0303
54.6884,25.9220,44.0182,140.7378,0.0244
55.0656,25.9174,44.0239,140.7112,0.0205
55.1964,25.9159,44.0257,140.7126,0.0186
55.3222,25.9140,44.0279,140.7177,0.0242
55.4507,25.9123,44.0298,140.7161,0.0215
55.8158,25.9069,44.0367,140.7191,0.0259
55.9431,25.9046,44.0391,140.7382,0.0282
56.0690,25.9030,44.0408,140.7374,0.0198
56.1945,25.9017,44.0425,140.7300,0.0176
56.5259,25.8980,44.0474,140.7092,0.0198
56.6540,25.8964,44.0493,140.6989,0.0208
56.7794,25.8945,44.0511,140.7002,0.0220
56.9055,25.8924,44.0533,140.7039,0.0258
57.2675,25.8740,44.0605,141.1347,0.0621
57.3986,25.8663,44.0605,141.1307,0.0682
57.5250,25.8654,44.0509,134.7804,0.0939
57.6552,25.8649,44.0488,118.0514,0.0171
57.9940,25.8475,44.0442,74.0636,0.0689
58.1242,25.8322,44.0424,67.5205,0.1501
58.2558,25.8284,44.0422,67.5801,0.0326
58.3870,25.8238,44.0416,67.6539,0.0411
58.7415,25.8166,44.0396,67.7795,0.0244
58.8823,25.8114,44.0378,67.7285,0.0446
59.0154,25.8084,44.0365,67.7201,0.0286
59.1467,25.8051,44.0354,67.7160,0.0302
59.4924,25.7983,44.0328,67.7280,0.0238
59.6291,25.7953,44.0315,67.7247,0.0271
59.7640,25.7923,44.0302,67.7153,0.0277
59.8968,25.7894,44.0292,67.6915,0.0261
60.1985,25.7816,44.0266,67.6293,0.0312
60.3293,25.7782,44.0254,67.6151,0.0311
60.4612,25.7753,44.0244,67.6033,0.0256
60.5930,25.7728,44.0236,67.5927,0.0233
60.9712,25.7635,44.0205,67.5537,0.0300
61.1015,25.8304,44.0527,67.7071,0.6665
61.2337,25.9696,44.1101,67.5997,1.2817
61.3667,26.1701,44.1940,67.6367,1.8566
61.6774,26.6022,44.3687,67.5308,1.6994
61.8078,26.8022,44.4522,67.6124,1.8848
61.9389,26.9760,44.5270,67.6614,1.6417
62.0713,27.1764,44.6057,67.6535,1.8381
62.4106,27.6590,44.8031,67.7019,1.7434
62.5428,27.8609,44.8879,67.7918,1.8785
62.6742,27.9457,44.9206,67.8147,0.7681
62.8055,27.9429,44.9197,67.8154,0.0243
62.9539,27.9400,44.9186,67.8149,0.0239
63.1890,27.9344,44.9165,67.7991,0.0286
63.3178,27.9314,44.9155,67.7989,0.0281
63.4476,27.9281,44.9141,67.8016,0.0320
63.5780,27.9252,44.9130,67.7987,0.0277
63.9296,27.9173,44.9095,67.7877,0.0276
64.0606,27.9145,44.9084,67.7942,0.0262
64.1911,27.9119,44.9074,67.7955,0.0239
64.3228,27.9087,44.9063,67.7920,0.0290
64.6878,27.9000,44.9030,67.7765,0.0292
64.8161,27.8973,44.9017,67.7765,0.0276
64.9479,27.8940,44.9001,67.7786,0.0311
65.0783,27.8910,44.8991,67.7710,0.0264
65.4388,27.8830,44.8963,67.7715,0.0264
65.5742,27.8800,44.8950,67.7727,0.0285
65.7062,27.8765,44.8938,67.7689,0.0318
65.8366,27.8737,44.8925,67.7646,0.0279
66.2107,27.8649,44.8884,67.7546,0.0293
66.3403,27.8617,44.8873,67.7606,0.0288
66.4705,27.8589,44.8865,67.7578,0.0249
66.6008,27.8557,44.8853,67.7548,0.0293
66.7328,27.8531,44.8842,67.7629,0.0251
67.0308,27.8461,44.8816,67.7691,0.0292
67.1653,27.8448,44.8798,69.2000,0.0408
67.2960,27.8614,44.9165,80.7453,0.3215
67.4203,27.8653,44.9251,104.1441,0.0826
67.7929,27.8345,44.9115,114.8169,0.1040
67.9210,27.8225,44.9116,114.6867,0.1074
68.0486,27.8190,44.9132,114.6959,0.0340
68.1760,27.8144,44.9153,114.7169,0.0451
68.5712,27.8041,44.9209,114.7309,0.0331
68.7007,27.8008,44.9221,114.7473,0.0309
68.8282,27.7981,44.9230,114.7401,0.0255
68.9547,27.7953,44.9242,114.7428,0.0275
69.3343,27.7866,44.9281,114.7294,0.0284
69.4609,27.7838,44.9294,114.7232,0.0276
69.5883,27.7812,44.9307,114.7140,0.0259
69.7156,27.7785,44.9321,114.7024,0.0276
70.1093,27.7692,44.9358,114.6882,0.0286
70.2375,27.7663,44.9369,114.6786,0.0280
70.3662,27.7627,44.9383,114.6674,0.0345
70.4945,27.7602,44.9395,114.6487,0.0240
70.8706,27.7515,44.9437,114.6238,0.0288
71.0016,27.7483,44.9451,114.6208,0.0305
71.1281,27.7881,44.9213,115.3555,0.4308
71.2558,27.9124,44.8638,115.2474,1.2068
71.6365,28.4303,44.6123,115.8163,1.7281
71.7672,28.6356,44.5120,116.2442,1.9108
71.8957,28.7907,44.4433,116.1662,1.5055
72.0228,29.0294,44.3409,114.8539,2.1738
72.1492,29.1999,44.2779,113.5407,1.5061
72.4140,29.2137,44.2842,113.3097,0.0575
72.5467,29.1943,44.2790,113.5812,0.1866
72.6711,29.1947,44.2840,113.5362,0.0492
72.7950,29.1909,44.2856,113.5149,0.0350
72.9199,29.1866,44.2874,113.5221,0.0393
73.1756,29.1794,44.2900,113.5235,0.0318
73.3073,29.1752,44.2918,113.5428,0.0374
73.4303,29.1718,44.2935,113.5487,0.0319
73.5549,29.1688,44.2948,113.5551,0.0288
73.6812,29.1652,44.2965,113.5638,0.0322
73.9479,29.1599,44.2990,113.5618,0.0236
74.0717,29.1576,44.3002,113.5681,0.0211
74.1959,29.1552,44.3014,113.5692,0.0232
74.3185,29.1525,44.3027,113.5716,0.0251
74.4430,29.1494,44.3040,113.5762,0.0289
74.8176,29.1401,44.3081,113.5891,0.0288
74.9429,29.1371,44.3095,113.6060,0.0279
75.0664,29.1348,44.3106,113.6083,0.0210
75.1890,29.1326,44.3116,113.6124,0.0208
75.3108,29.1304,44.3125,113.6232,0.0205
75.6850,29.1234,44.3154,113.6499,0.0210
75.8087,29.1675,44.3221,113.7410,0.4637
75.9326,29.1792,44.3310,114.0846,0.1493
76.0538,29.1628,44.3183,113.3426,0.1741
76.1778,29.1493,44.3048,112.3948,0.1780
76.5112,29.1483,44.3058,112.1956,0.0090
